,objID,z,Sp,Scale,Vmax,gg2d,e_gg2d,rg2d,e_rg2d,gg2df,rg2df,dCol,__B_T_g,e__B_T_g,__B_T_r,e__B_T_r,__B_T_gf,__B_T_rf,Rhlg,Rhlr,Rchl_g,Rchl_r,Re,e_Re,e,e_e,phib,e_phib,Rd,e_Rd,i,e_i,phid,e_phid,__dx_g,e__dx_g,__dy_g,e__dy_g,__dx_r,e__dx_r,__dy_r,e__dy_r,S2g,S2r,ggMag,e_ggMag,gbMag,e_gbMag,gdMag,e_gdMag,rgMag,e_rgMag,rbMag,e_rbMag,rdMag,e_rdMag,nb,e_nb,PpS,Pn4,All,Sloan,DR7,_RA,_DE
20902066,587731185664196742,0.04170000180602074,2,0.8240000009536743,148.73600000000002,15.84000015258789,0.0,15.079999923706055,0.0,17.760000228881836,16.84000015258789,0.019999999552965164,0.4099999964237213,0.0,0.47999998927116394,0.0,0.8500000238418579,0.8799999952316284,4.829999923706055,4.440000057220459,4.269999980926514,3.8499999046325684,2.0999999046325684,0.0,0.4699999988079071,0.009999999776482582,13.0,0.0,3.940000057220459,0.0,31.0,0.0,-13.0,0.0,0.3499999940395355,0.0,0.28999999165534973,0.0,0.5099999904632568,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.12999999523162842,0.10000000149011612,-20.75,0.0,-19.770000457763672,0.0,-20.18000030517578,0.0,-21.40999984741211,0.0,-20.610000610351562,0.009999999776482582,-20.690000534057617,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,353.4307919444444,-0.5695769444444444
20902067,587741828580507674,0.0421999990940094,2,0.8320000171661377,83.572,16.170000076293945,0.0,15.600000381469727,0.0,18.110000610351562,17.520000457763672,0.05999999865889549,0.1899999976158142,0.009999999776482582,0.23999999463558197,0.009999999776482582,0.20000000298023224,0.25,3.3299999237060547,3.359999895095825,2.8499999046325684,2.890000104904175,4.239999771118164,0.019999999552965164,0.009999999776482582,0.019999999552965164,154.0,1.0,1.9199999570846558,0.0,47.0,0.0,161.0,0.0,0.5,0.0,-0.07000000029802322,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.09000000357627869,0.019999999552965164,0.17000000178813934,0.15000000596046448,-20.360000610351562,0.0,-18.559999465942383,0.05999999865889549,-20.1299991607666,0.009999999776482582,-20.8700008392334,0.0,-19.309999465942383,0.05999999865889549,-20.579999923706055,0.019999999552965164,4.0,0.0,0.5299999713897705,,All,Sloan,DR7,157.93979694444442,22.07717111111111
20902068,587739720841363536,0.043800000101327896,2,0.8629999756813049,46.788000000000004,16.59000015258789,0.009999999776482582,16.020000457763672,0.009999999776482582,19.719999313354492,18.950000762939453,0.019999999552965164,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0,0.1899999976158142,5.710000038146973,5.590000152587891,5.480000019073486,5.360000133514404,1.4199999570846558,0.20999999344348907,0.0,0.11999999731779099,143.0,2.0,3.4000000953674316,0.009999999776482582,23.0,1.0,176.0,2.0,0.44999998807907104,0.009999999776482582,0.14000000059604645,0.0,0.38999998569488525,0.009999999776482582,0.25999999046325684,0.009999999776482582,0.11999999731779099,0.09000000357627869,-20.100000381469727,0.009999999776482582,,,-20.100000381469727,0.009999999776482582,-20.579999923706055,0.009999999776482582,-16.8700008392334,0.18000000715255737,-20.540000915527344,0.009999999776482582,4.0,0.0,0.27000001072883606,,All,Sloan,DR7,228.75859805555552,22.765153888888886
20902069,587739809959379307,0.043800000101327896,2,0.8619999885559082,72.307,16.270000457763672,0.0,15.640000343322754,0.009999999776482582,18.459999084472656,17.690000534057617,0.0,0.4699999988079071,0.009999999776482582,0.5699999928474426,0.009999999776482582,0.7799999713897705,0.8399999737739563,5.679999828338623,5.199999809265137,4.730000019073486,4.46999979019165,3.2200000286102295,0.03999999910593033,0.0,0.009999999776482582,15.0,1.0,4.460000038146973,0.009999999776482582,58.0,0.0,59.0,1.0,0.25999999046325684,0.009999999776482582,0.3400000035762787,0.0,0.10999999940395355,0.009999999776482582,0.25,0.009999999776482582,0.12999999523162842,0.10999999940395355,-20.3700008392334,0.0,-19.540000915527344,0.019999999552965164,-19.690000534057617,0.009999999776482582,-20.940000534057617,0.009999999776482582,-20.31999969482422,0.019999999552965164,-20.020000457763672,0.019999999552965164,4.0,0.0,0.019999999552965164,,All,Sloan,DR7,235.58126388888886,17.806073055555554
20902070,588011218597904544,0.04390000179409981,2,0.8640000224113464,50.031000000000006,16.540000915527344,0.009999999776482582,15.970000267028809,0.009999999776482582,18.68000030517578,18.1299991607666,0.019999999552965164,0.2199999988079071,0.009999999776482582,0.20999999344348907,0.009999999776482582,0.4699999988079071,0.46000000834465027,4.570000171661377,4.579999923706055,3.7699999809265137,3.7899999618530273,3.319999933242798,0.17000000178813934,0.6700000166893005,0.029999999329447746,150.0,2.0,2.8499999046325684,0.10999999940395355,45.0,3.0,75.0,2.0,0.23999999463558197,0.029999999329447746,0.4699999988079071,0.029999999329447746,0.6299999952316284,0.019999999552965164,0.4000000059604645,0.019999999552965164,0.10999999940395355,0.07999999821186066,-20.040000915527344,0.009999999776482582,-18.399999618530273,0.05999999865889549,-19.770000457763672,0.019999999552965164,-20.549999237060547,0.009999999776482582,-18.860000610351562,0.07000000029802322,-20.299999237060547,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,202.65177805555552,61.56844805555555
20902071,588016892786638917,0.04439999908208847,2,0.8740000128746033,144.64000000000001,15.960000038146973,0.0,15.149999618530273,0.0,17.770000457763672,16.920000076293945,-0.009999999776482582,0.4000000059604645,0.0,0.4300000071525574,0.0,0.8299999833106995,0.8399999737739563,5.019999980926514,4.809999942779541,3.8499999046325684,3.690000057220459,1.659999966621399,0.0,0.44999998807907104,0.009999999776482582,107.0,0.0,4.539999961853027,0.0,57.0,0.0,71.0,0.0,0.38999998569488525,0.0,0.5400000214576721,0.0,0.3199999928474426,0.009999999776482582,0.46000000834465027,0.009999999776482582,0.05999999865889549,0.05000000074505806,-20.639999389648438,0.0,-19.65999984741211,0.0,-20.079999923706055,0.0,-21.3799991607666,0.0,-20.459999084472656,0.009999999776482582,-20.760000228881836,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,156.46629888888887,39.529461111111104
20902072,587742627986145353,0.04580000042915344,2,0.8999999761581421,84.34400000000001,16.31999969482422,0.0,15.720000267028809,0.0,17.989999771118164,17.459999084472656,0.009999999776482582,0.11999999731779099,0.0,0.09000000357627869,0.0,0.3199999928474426,0.25,2.9800000190734863,3.059999942779541,2.5799999237060547,2.6500000953674316,0.7400000095367432,0.009999999776482582,0.699999988079071,0.009999999776482582,52.0,0.0,1.940000057220459,0.009999999776482582,42.0,0.0,28.0,0.0,0.2199999988079071,0.0,0.38999998569488525,0.0,0.17000000178813934,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.15000000596046448,0.10999999940395355,-20.3700008392334,0.0,-18.040000915527344,0.029999999329447746,-20.229999542236328,0.009999999776482582,-20.920000076293945,0.0,-18.280000686645508,0.05000000074505806,-20.81999969482422,0.009999999776482582,4.0,0.0,0.03999999910593033,,All,Sloan,DR7,218.09504888888887,14.483236944444442
20902073,587742882188099779,0.04610000178217888,2,0.9049999713897705,180.78500000000003,15.520000457763672,0.019999999552965164,15.050000190734863,0.019999999552965164,17.700000762939453,17.18000030517578,-0.09000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,4.260000228881836,4.260000228881836,3.2699999809265137,3.2699999809265137,2.0299999713897705,0.0,0.3400000035762787,0.0,54.0,0.0,2.5399999618530273,0.03999999910593033,57.0,1.0,53.0,0.0,-0.44999998807907104,0.12999999523162842,-0.05999999865889549,0.11999999731779099,0.0,0.019999999552965164,0.2800000011920929,0.05999999865889549,0.2800000011920929,0.23000000417232513,-21.1299991607666,0.019999999552965164,,,-21.1299991607666,0.019999999552965164,-21.56999969482422,0.019999999552965164,,,-21.56999969482422,0.019999999552965164,4.0,0.0,0.7300000190734863,,All,Sloan,DR7,231.06395999999998,56.19585888888888
20902074,588013384355217569,0.04650000110268593,2,0.9120000004768372,90.54500000000002,16.100000381469727,0.009999999776482582,15.579999923706055,0.009999999776482582,18.979999542236328,18.450000762939453,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,5.230000019073486,5.230000019073486,5.03000020980835,5.03000020980835,2.6600000858306885,0.0,0.3799999952316284,0.0,56.0,0.0,3.119999885559082,0.019999999552965164,23.0,1.0,50.0,6.0,0.33000001311302185,0.05999999865889549,0.4399999976158142,0.07000000029802322,0.5099999904632568,0.11999999731779099,0.1899999976158142,0.09000000357627869,0.20999999344348907,0.15000000596046448,-20.59000015258789,0.009999999776482582,,,-20.59000015258789,0.009999999776482582,-21.049999237060547,0.009999999776482582,,,-21.049999237060547,0.009999999776482582,4.0,0.0,1.0,,All,Sloan,DR7,186.7955069444444,53.403431111111104
20902075,587731890576097386,0.0478999987244606,2,0.9390000104904175,138.31300000000002,16.09000015258789,0.009999999776482582,15.449999809265137,0.009999999776482582,18.389999389648438,17.59000015258789,0.05000000074505806,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0,0.10999999940395355,3.7300000190734863,3.700000047683716,3.5299999713897705,3.4800000190734863,2.1700000762939453,0.05000000074505806,0.6800000071525574,0.05000000074505806,-39.0,1.0,2.2200000286102295,0.009999999776482582,26.0,0.0,6.0,1.0,0.5400000214576721,0.05999999865889549,0.3700000047683716,0.05999999865889549,0.3799999952316284,0.019999999552965164,0.4399999976158142,0.019999999552965164,0.18000000715255737,0.15000000596046448,-20.690000534057617,0.009999999776482582,-13.1899995803833,3.259999990463257,-20.68000030517578,0.009999999776482582,-21.260000228881836,0.009999999776482582,-17.68000030517578,0.2800000011920929,-21.219999313354492,0.019999999552965164,4.0,0.0,0.5,,All,Sloan,DR7,171.35015194444443,56.59999388888888
20902076,588017606295879756,0.04919999837875366,2,0.9629999995231628,100.147,16.010000228881836,0.009999999776482582,15.569999694824219,0.009999999776482582,18.600000381469727,18.049999237060547,-0.009999999776482582,0.019999999552965164,0.009999999776482582,0.07999999821186066,0.009999999776482582,0.05000000074505806,0.20000000298023224,6.050000190734863,5.960000038146973,4.619999885559082,4.53000020980835,3.8399999141693115,0.009999999776482582,0.699999988079071,0.0,139.0,3.0,3.619999885559082,0.03999999910593033,57.0,0.0,119.0,1.0,0.5299999713897705,0.03999999910593033,0.7400000095367432,0.0,0.6399999856948853,0.019999999552965164,0.6600000262260437,0.019999999552965164,0.1899999976158142,0.14000000059604645,-20.81999969482422,0.009999999776482582,-16.459999084472656,0.33000001311302185,-20.799999237060547,0.009999999776482582,-21.229999542236328,0.009999999776482582,-18.469999313354492,0.11999999731779099,-21.139999389648438,0.009999999776482582,4.0,0.0,0.25999999046325684,,All,Sloan,DR7,187.93689194444443,46.13157194444444
20902077,587725550661992687,0.04919999837875366,2,0.9629999995231628,89.06700000000001,16.270000457763672,0.009999999776482582,15.850000381469727,0.009999999776482582,19.049999237060547,18.450000762939453,0.0,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0,0.1599999964237213,6.449999809265137,6.300000190734863,5.010000228881836,4.900000095367432,2.0199999809265137,0.09000000357627869,0.28999999165534973,0.029999999329447746,156.0,4.0,3.8399999141693115,0.029999999329447746,56.0,1.0,123.0,1.0,-0.3499999940395355,0.10000000149011612,0.4099999964237213,0.03999999910593033,-0.009999999776482582,0.03999999910593033,0.6100000143051147,0.029999999329447746,0.23000000417232513,0.14000000059604645,-20.639999389648438,0.009999999776482582,,,-20.639999389648438,0.009999999776482582,-21.010000228881836,0.009999999776482582,-17.59000015258789,0.20999999344348907,-20.959999084472656,0.009999999776482582,4.0,0.0,0.3400000035762787,,All,Sloan,DR7,128.38011888888886,51.774764999999995
20902078,587739707417493611,0.049800001084804535,2,0.9739999771118164,172.181,15.989999771118164,0.009999999776482582,15.329999923706055,0.009999999776482582,19.06999969482422,18.079999923706055,0.07000000029802322,0.07000000029802322,0.009999999776482582,0.17000000178813934,0.009999999776482582,0.28999999165534973,0.5199999809265137,7.849999904632568,7.5,6.849999904632568,6.53000020980835,3.680000066757202,0.03999999910593033,0.30000001192092896,0.10999999940395355,-22.0,4.0,4.820000171661377,0.03999999910593033,41.0,0.0,46.0,1.0,0.6100000143051147,0.009999999776482582,0.47999998927116394,0.019999999552965164,0.5899999737739563,0.029999999329447746,0.3199999928474426,0.019999999552965164,0.10999999940395355,0.10999999940395355,-21.06999969482422,0.009999999776482582,-18.209999084472656,0.10000000149011612,-20.989999771118164,0.009999999776482582,-21.6200008392334,0.009999999776482582,-19.690000534057617,0.07000000029802322,-21.420000076293945,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,233.65618999999998,20.736048055555553
20902079,588010359064822084,0.05050000175833702,2,0.9860000014305115,71.51200000000001,16.649999618530273,0.009999999776482582,16.030000686645508,0.009999999776482582,18.93000030517578,18.15999984741211,0.019999999552965164,0.10999999940395355,0.009999999776482582,0.23000000417232513,0.019999999552965164,0.20999999344348907,0.4000000059604645,4.53000020980835,4.380000114440918,3.990000009536743,3.9000000953674316,3.059999942779541,0.2800000011920929,0.0,0.009999999776482582,19.0,4.0,2.759999990463257,0.05999999865889549,41.0,1.0,9.0,1.0,0.30000001192092896,0.019999999552965164,0.5199999809265137,0.019999999552965164,0.4000000059604645,0.029999999329447746,0.3199999928474426,0.019999999552965164,0.10999999940395355,0.07999999821186066,-20.34000015258789,0.009999999776482582,-17.93000030517578,0.07999999821186066,-20.209999084472656,0.009999999776482582,-20.8700008392334,0.009999999776482582,-19.299999237060547,0.07999999821186066,-20.579999923706055,0.029999999329447746,4.0,0.0,0.07999999821186066,,All,Sloan,DR7,131.07262999999998,2.8811738888888887
20902080,587742615637393794,0.05050000175833702,2,0.9860000014305115,49.09,16.8799991607666,0.019999999552965164,16.389999389648438,0.009999999776482582,18.959999084472656,18.3799991607666,0.029999999329447746,0.07999999821186066,0.009999999776482582,0.1899999976158142,0.019999999552965164,0.14000000059604645,0.30000001192092896,4.0,3.9600000381469727,3.5899999141693115,3.559999942779541,3.4600000381469727,0.14000000059604645,0.15000000596046448,0.11999999731779099,160.0,4.0,2.4000000953674316,0.03999999910593033,37.0,1.0,172.0,1.0,0.6100000143051147,0.019999999552965164,0.4399999976158142,0.019999999552965164,0.49000000953674316,0.019999999552965164,0.5099999904632568,0.029999999329447746,0.09000000357627869,0.09000000357627869,-20.139999389648438,0.019999999552965164,-17.3799991607666,0.20999999344348907,-20.049999237060547,0.019999999552965164,-20.59000015258789,0.009999999776482582,-18.790000915527344,0.09000000357627869,-20.360000610351562,0.029999999329447746,4.0,0.0,0.3700000047683716,,All,Sloan,DR7,244.50510388888887,13.531058888888888
20902081,587736543102304705,0.05139999836683273,2,1.003999948501587,150.91400000000002,15.960000038146973,0.009999999776482582,15.460000038146973,0.009999999776482582,18.940000534057617,18.25,0.03999999910593033,0.03999999910593033,0.0,0.09000000357627869,0.009999999776482582,0.2199999988079071,0.3700000047683716,7.050000190734863,6.909999847412109,6.539999961853027,6.380000114440918,2.9000000953674316,0.03999999910593033,0.3700000047683716,0.07000000029802322,164.0,0.0,4.289999961853027,0.009999999776482582,31.0,0.0,161.0,1.0,0.6399999856948853,0.009999999776482582,0.3700000047683716,0.0,0.4000000059604645,0.029999999329447746,0.36000001430511475,0.03999999910593033,0.11999999731779099,0.10000000149011612,-21.020000457763672,0.009999999776482582,-17.65999984741211,0.07999999821186066,-20.969999313354492,0.009999999776482582,-21.479999542236328,0.009999999776482582,-18.81999969482422,0.05999999865889549,-21.3799991607666,0.009999999776482582,4.0,0.0,0.009999999776482582,,All,Sloan,DR7,238.8966711111111,6.463514999999999
20902082,587739646738563164,0.051899999380111694,2,1.0119999647140503,67.933,16.6299991607666,0.019999999552965164,16.09000015258789,0.019999999552965164,19.6200008392334,18.799999237060547,0.05000000074505806,0.0,0.009999999776482582,0.07000000029802322,0.009999999776482582,0.009999999776482582,0.2800000011920929,6.380000114440918,6.150000095367432,5.980000019073486,5.760000228881836,2.450000047683716,0.17000000178813934,0.11999999731779099,0.1599999964237213,63.0,4.0,3.809999942779541,0.03999999910593033,29.0,1.0,70.0,5.0,0.6399999856948853,0.07999999821186066,0.28999999165534973,0.05000000074505806,0.4000000059604645,0.10000000149011612,0.23000000417232513,0.10000000149011612,0.09000000357627869,0.05000000074505806,-20.309999465942383,0.019999999552965164,-13.5600004196167,3.259999990463257,-20.299999237060547,0.019999999552965164,-20.81999969482422,0.019999999552965164,-18.0,0.18000000715255737,-20.729999542236328,0.019999999552965164,4.0,0.0,0.27000001072883606,,All,Sloan,DR7,150.7600161111111,27.273949999999996
20902083,588295842859778125,0.053199999034404755,2,1.0369999408721924,161.007,16.200000762939453,0.009999999776482582,15.5,0.009999999776482582,18.709999084472656,17.809999465942383,0.07999999821186066,0.18000000715255737,0.019999999552965164,0.23999999463558197,0.019999999552965164,0.5899999737739563,0.6800000071525574,8.84000015258789,8.430000305175781,6.360000133514404,6.059999942779541,2.700000047683716,0.09000000357627869,0.5600000023841858,0.07999999821186066,125.0,3.0,6.03000020980835,0.11999999731779099,63.0,1.0,126.0,0.0,0.2199999988079071,0.009999999776482582,0.4300000071525574,0.03999999910593033,0.46000000834465027,0.029999999329447746,0.30000001192092896,0.019999999552965164,0.1599999964237213,0.12999999523162842,-20.889999389648438,0.009999999776482582,-19.049999237060547,0.12999999523162842,-20.65999984741211,0.029999999329447746,-21.5,0.009999999776482582,-19.950000762939453,0.07000000029802322,-21.209999084472656,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,178.8294369444444,50.79971888888888
